itemset_id,item_id,score
5138,784,0.00044024854603809854
5138,12648,0.00041317310687759566
8674,27701,0.00016220418808605172
8674,35006,0.00038744582071803513
25716,14713,0.0007842865490128165
25716,21460,1.7831007991161412e-05
25716,35000,1.1255272400608319e-05
19693,28586,0.00021433922659208965
19693,28919,0.00029359461624539943
4123,10089,4.603575604830819e-06
4123,8701,1.7025362037967877e-05
4123,33189,0.0001394189345840606
25545,831,9.16355771556419e-06
25545,6586,5.237045453132176e-05
25545,25202,4.1949396605774624e-05
17269,1319,4.2734354001025136e-05
17269,9599,2.7785546196100775e-05
17269,14747,0.0001231189578036881
2282,5933,9.933376796031541e-05
2282,33065,4.969529754150318e-05
2282,41806,1.298448306594746e-05
27006,21458,2.3662712588602686e-05
27006,41596,7.393089652410995e-05
27006,24867,0.00037754880562990346
2910,14587,0.00026870079455197274
2910,10309,3.258559801797097e-05
2910,30116,0.00047961150807965204
14971,32689,1.8445381301650112e-05
14971,1734,0.0004495902392860422
14971,32823,8.415689545727906e-05
14971,23762,6.80416741227932e-05
7822,9628,0.0012414840571240086
7822,27225,1.5117563355524554e-06
13687,33395,1.6300724132833716e-05
13687,40090,0.0011190529044375673
13687,30742,1.1520394800736882e-05
13687,6743,2.3572502541992382e-05
13883,15377,0.00017038390764476626
13883,27596,0.0020966341273071683
8430,14462,0.00021993649274376983
8430,19802,0.00046356140912598117
8430,30503,2.4301874269706726e-05
14141,25194,0.004438835777354226
14141,29694,0.00033198356905465246
26462,24688,8.622139818914108e-06
26462,22347,0.00039548801325606627
26462,37584,6.801314013498478e-05
26462,13093,4.816405027147192e-05
3951,1385,0.00014016016654739766
3951,18663,1.9951898643320103e-05
3951,29234,3.75527787477029e-06
14007,37284,0.000414715925713934
14007,17850,4.253521821868094e-05
20573,40090,0.0011190529044375673
20573,32309,4.507171830423734e-05
20573,36370,0.00040357661956969844
687,14652,7.919850585934214e-05
687,32947,2.6486362491142233e-05
18542,36680,8.073605426694926e-05
18542,1560,0.0005554797263648896
26956,33044,0.0001864818938272318
26956,34861,0.0002522326882615096
21785,3572,4.5322538290913766e-05
21785,3603,4.3044486677168155e-06
968,36325,6.514956177606933e-05
968,7530,0.0006921363895810099
6496,5915,4.42863004548638e-05
6496,41045,0.0004765079056122677
6496,28770,0.00016252867364850268
11394,10832,7.005327067591957e-05
11394,8077,3.1421017450014594e-05
4799,21094,4.6392573459593816e-05
4799,15598,1.2449128995902146e-05
3450,13708,0.00019710836742097023
3450,12904,1.8504717899311545e-05
3450,7945,0.0007290711574306523
16930,4329,8.43113601057802e-05
16930,24893,6.676808635414269e-05
16930,13176,1.154933522785774e-05
16930,19353,0.0007959327797269554
15973,12003,0.00022847227793386528
15973,7217,0.00012204240189623506
15973,37002,1.3212491092782762e-05
25852,6015,3.337943863584109e-05
25852,21182,4.0236836669915044e-05
25852,7190,1.2893649635293676e-05
18723,31693,1.519335897436241e-06
18723,25428,4.431767154846101e-05
24031,17597,5.8268726627133366e-05
24031,21663,8.73887875272479e-05
26285,28048,5.833162466033866e-05
26285,14935,2.2163240195014985e-05
26285,14190,1.2317973066401792e-05
17939,38683,0.0001313923124792973
17939,13817,6.101112762868765e-06
17939,12420,8.740941587195946e-05
15711,17722,4.728487687874078e-05
15711,21235,-3.256361000536345e-06
15711,34070,0.00015360232418734732
15711,203,2.004528803710103e-06
10972,8828,0.00014386720476887142
10972,14492,0.0008561031677143654
10972,14616,4.752758313247627e-06
5953,38262,1.0853502270073622e-05
5953,35590,7.703456983059014e-05
5953,12466,0.00046493897451952045
649,37766,0.00016437128353847863
649,27079,0.00043851888200254597
649,25186,0.0001084784293470616
8792,39275,4.5237517208074485e-05
8792,28730,3.093467872136536e-05
8792,4608,8.992259572716202e-05
3476,11354,1.0349475904679316e-05
3476,28342,1.8406246243147725e-05
15207,25560,0.00012478363405270783
15207,5081,5.255751756075571e-07
23472,33603,5.916774559256691e-05
23472,28485,-7.02284075008228e-07
9478,25354,0.0002628727204581938
9478,706,0.000934285500911557
9654,20706,1.2252914440773065e-05
9654,9574,-3.532363533122089e-05
9654,26596,1.3321744459334966e-05
9654,13597,0.00037818443066914715
19259,28955,0.0019997749814821843
19259,17209,4.8907007166792914e-05
19259,36972,2.0226584321388427e-05
19259,9550,4.931205094904458e-06
19366,19368,1.0113559356908874e-06
19366,29673,8.674317240451192e-06
27213,28370,1.3830834049105159e-05
27213,37966,0.0003699423018669887
669,7132,0.00019693581755129858
669,26480,5.6750340194953686e-05
669,40899,0.00011946442552005843
669,17807,0.00026286909349648626
5703,28620,0.0005084238651991226
5703,25032,1.4505812419815358e-06
5703,28301,3.0510058554975512e-05
14066,2401,2.9627798348642704e-05
14066,14870,6.185480000853352e-05
14066,35476,0.00023158582621030696
9271,10077,2.123925930318126e-05
9271,260,2.5257205888897606e-06
26788,20929,1.945186848842044e-05
26788,19353,0.0007959327797269554
26788,29119,-2.8859630704597357e-06
26788,34834,4.2317743965398545e-06
18683,36375,0.00014337179863595337
18683,31736,1.740894511613176e-05
18683,6142,6.521141670358823e-06
6991,42213,-5.174806577713762e-06
6991,7587,0.0002678572425985898
14619,33426,5.8230289333725107e-05
14619,33528,2.0500844964881653e-05
3005,36752,0.00023501976554945946
3005,2592,0.0004177758062913597
3005,15767,3.8321230633620344e-05
3005,31046,4.235146514600059e-05
18308,42035,0.0009460412205322419
18308,21865,5.8682756348693615e-05
18308,26324,0.00014089330868598862
20686,5651,7.781060149976353e-06
20686,20422,0.0008582165529643187
9843,3285,5.8094370360517526e-05
9843,30788,0.00041859872990003105
11350,22885,7.480743824443026e-05
11350,23694,1.731692690159988e-05
11350,15426,-1.6992439568171545e-06
11350,27302,7.22997413352465e-05
18871,34231,3.056482780193201e-05
18871,11224,2.1261373497928266e-05
18871,15126,1.7803115097170437e-05
18871,37848,1.6556883616359846e-05
4629,4096,0.00036999880312983875
4629,37718,0.0008568191526239414
4629,37190,1.1936528443443882e-05
4629,40426,0.00013639464356839004
22353,592,2.3823891012413006e-05
22353,24716,9.910855630678879e-05
2685,1560,0.0005554797263648896
2685,12350,0.0002720793377181704
2685,13257,5.221347863687274e-05
26702,14194,5.4305031277485114e-05
26702,20447,3.764255313387372e-05
24488,20243,8.771519991310598e-05
24488,41792,1.730955609367668e-05
23065,20422,0.0008582165529643187
23065,6331,6.0741053575759165e-05
23065,29114,3.12783014655602e-05
18873,39831,0.0002923797257515703
18873,7908,2.5180571269518276e-06
9682,8197,0.00038495965181008023
9682,19204,0.0023253745878901028
8919,16787,0.0005011180308946339
8919,32445,2.6938009543576282e-05
8919,4211,2.4738027040900964e-05
10886,28390,0.00010570582255503682
10886,19628,9.34689549404512e-06
10886,12942,0.002440829846444887
4591,13979,0.0034866409062436782
4591,35676,0.0002309108571372281
4591,12850,4.681310266819832e-05
26416,25611,1.7427774147808715e-05
26416,9105,2.6690292309298088e-05
26416,39030,3.668267275924057e-05
26416,15217,1.9510792448348547e-05
25627,23855,3.8072914808982217e-06
25627,15003,0.0001082749865476897
958,22165,0.00011711783796656655
958,40373,5.705172689922531e-06
958,3935,6.76718940424557e-05
958,8866,2.2896132625793078e-05
16420,41805,4.144261371406305e-05
16420,27946,5.654969199791309e-05
16420,17575,2.4738179344957043e-05
2723,28184,0.0001486246451036104
2723,27596,0.0020966341273071683
25611,15950,0.0001229879763154613
25611,31489,3.0856320055490774e-05
25611,14405,0.00017346953114962384
27301,17688,7.92244188006041e-05
27301,14307,4.8694249026316744e-05
27301,34584,0.0004749590512849629
27301,5769,0.00017250820211548056
21232,28603,0.00023642983192017475
21232,34338,0.00598232152127657
22241,22529,0.00017167684865440302
22241,41157,6.608036004538992e-06
22241,2484,0.00011000502603045028
20661,27392,5.642328317332339e-05
20661,7670,1.776379762799624e-05
12748,8197,0.00038495965181008023
12748,32817,4.307625889714562e-05
21405,8964,0.0003002853405128025
21405,22109,2.592969116617823e-05
21405,10056,9.001322903737002e-06
24867,31297,3.144121013428666e-05
24867,5935,1.7580320827789704e-05
24867,20025,0.00018883767629536503
1182,16062,4.118502150982335e-05
1182,35358,0.0006496337821401036
10162,19773,0.00010004068546562267
10162,31558,0.00014429473288014592
10162,16225,0.00011848680349386963
10162,18481,-2.2240651387982572e-05
14951,22504,2.8893850415336444e-05
14951,19429,2.4231472605273508e-05
3340,35430,0.0009505661386187624
3340,32698,0.00013244197786596565
3340,15027,4.883105791566593e-06
3340,18676,4.752210284292357e-05
3412,11707,7.104427686378055e-06
3412,17187,0.0006741373087510345
3412,191,1.991798973911406e-05
5490,21010,7.015309004588194e-05
5490,8943,0.0003128880690347477
5490,1688,2.689541576621902e-05
7823,32465,1.1592449672569503e-05
7823,11581,1.1592449672569503e-05
25976,33820,0.00013708954676304113
25976,40662,9.382723252260003e-05
25976,9932,0.00039095807976155945
22710,457,6.6218319184557976e-06
22710,40291,3.7088045500543594e-06
9150,26441,0.0001744376749047879
9150,7611,1.5811551840350473e-05
8154,19204,0.0023253745878901028
8154,7698,0.0001436537665730751
19837,29526,1.671631762743486e-05
19837,10121,0.0002392396929927071
19837,30116,0.00047961150807965204
12108,5829,8.239374932307293e-06
12108,19201,2.0910758934973017e-05
12108,10778,8.51916350464518e-05
17911,40204,2.3556774491736267e-05
17911,17251,0.00012800168416334757
17911,1354,2.5905405753143422e-05
17911,23684,4.436638848016582e-06
13955,8487,0.0011725147733766966
13955,27999,0.0011956781376366973
13955,40754,0.0004235575232808144
13955,7377,0.0012645902967371157
19910,31315,5.244295746043563e-06
19910,25397,0.0002014532266936591
19910,332,0.00012210122668142897
14614,26441,0.0001744376749047879
14614,11605,4.921874523394563e-05
23921,31659,0.00012707359283297713
23921,3348,6.514043061661424e-05
23921,27076,7.283428606862174e-05
6958,18908,2.9204527667028805e-05
6958,20989,3.298339850267197e-05
6958,29694,0.00033198356905465246
743,37718,0.0008568191526239414
743,2711,1.9294311713385452e-05
743,31128,0.00010211563342216778
743,494,0.00046584395813682456
19862,5306,3.049342553526991e-05
19862,2883,8.226585287747039e-05
12345,6678,0.0002459828381910392
12345,36241,3.6315634151912474e-05
12345,25954,9.945132543987864e-05
12345,39239,0.0001460111216691362
26790,12893,2.1591690888945067e-05
26790,15835,2.9279565750285414e-05
26790,22078,0.00023145019767739237
26790,28628,1.8846730825053197e-05
27263,41586,0.00013378116263737335
27263,27873,6.735813351911647e-05
27263,34953,5.8216139224329046e-05
25470,6644,0.00041635990277914635
25470,29965,3.7605651277868016e-06
25470,2592,0.0004177758062913597
20827,22347,0.00039548801325606627
20827,10073,0.00021035169388668786
6953,17605,0.00012229188302399993
6953,9553,8.535741978246977e-05
7852,8943,0.0003128880690347477
7852,37482,5.2211130320845314e-05
15947,23022,7.498563399004117e-05
15947,27958,3.227884348121131e-05
24206,37210,1.3544983022669986e-06
24206,9661,0.00029938721411997666
11719,10089,4.603575604830819e-06
11719,584,5.599914825474012e-05
2989,42399,5.709091685802698e-05
2989,10504,3.126870276807251e-05
2989,25788,2.399198864491049e-05
22152,9628,0.0012414840571240086
22152,3976,0.000239430930215864
22152,7288,2.6279864755761814e-05
27462,15974,0.0002607538947656791
27462,19173,1.6940976736013847e-05
27462,4982,0.00011915481616773601
27462,32385,2.7448456587520703e-05
7388,35403,6.988025769565879e-06
7388,8086,0.00022050503315924352
7388,16716,2.128012283562239e-05
9314,32830,1.9335649867768774e-05
9314,23676,0.0006379353571801423
9314,29948,6.40903401953708e-05
15340,41640,8.362116062709355e-05
15340,15749,0.00021739274581870796
15340,12454,1.3092718120496818e-05
5580,17481,5.191634404932952e-05
5580,6997,1.1292947288247494e-05
3820,2484,0.00011000502603045028
3820,27797,2.08277851020038e-05
9811,27447,0.003089025708281787
9811,17963,9.388496638571785e-06
9811,14298,0.0001607484446663323
393,8820,6.323663699955255e-05
393,35113,2.6895304194643056e-05
7636,27699,2.8580908083554272e-05
7636,8835,1.2279750946747174e-05
3869,35603,0.000973365673282477
3869,8017,1.8845735535756505e-05
3869,20964,7.122112401010422e-05
3869,11383,6.687299905509669e-05
12560,35248,7.370505440263027e-05
12560,3553,5.452000313970661e-05
12560,38600,0.00040157527343374157
4751,24627,9.929542629968654e-06
4751,13968,2.2292716352454995e-05
1107,37718,0.0008568191526239414
1107,3035,0.00016255414738737035
1107,36675,4.126452157062981e-06
4573,4882,7.466012834461e-05
4573,37590,-5.939409216588931e-08
25553,38886,3.093881926651779e-05
25553,40360,2.127624018905328e-07
25553,7845,1.4893347876783327e-05
27397,41475,0.00013692055301598114
27397,36825,1.2609667211383725e-05
16835,34437,9.175462225621798e-05
16835,35929,1.6204264306992036e-05
26908,27909,5.218162229546895e-05
26908,28688,1.5208973239320817e-05
26908,38471,0.0005383105963818939
11169,35457,7.897574523853192e-05
11169,39498,1.0880553949801378e-05
11169,4000,3.0058654126444748e-05
11169,37163,0.0002873102250317925
15423,33730,0.0002719560210201146
15423,30569,1.666361688207718e-05
15423,38574,8.648262089704309e-05
15423,12942,0.002440829846444887
6145,38184,2.810950577826503e-05
6145,33989,0.00010142517892273608
6145,12942,0.002440829846444887
23642,6457,0.00014439858299466216
23642,14719,5.63302785243818e-05
2427,20846,2.2064192971197382e-05
2427,26980,1.5629399731236334e-05
24411,13698,0.000396633708121069
24411,2619,7.9827351597113e-05
8897,28836,3.116357754983097e-05
8897,21416,8.28885781173598e-06
14104,8090,6.596594693619373e-05
14104,4,2.1885984828744696e-05
14104,3976,0.000239430930215864
22396,20925,3.571742632309677e-06
22396,4851,0.0010155195823579708
8617,33392,8.017684336039903e-05
8617,19204,0.0023253745878901028
15414,25118,0.00012071149113122266
15414,22451,4.121597819470984e-05
15414,6319,4.7245589516182315e-05
12337,19123,6.992779958386118e-06
12337,7944,9.303451470439914e-05
23034,27526,0.00015825819542645642
23034,30308,1.1831443957682456e-05
23034,13979,0.0034866409062436782
4425,23459,0.00020569280490209554
4425,9479,0.00014234892459533553
17919,12178,1.596419946604305e-05
17919,36854,7.977575948360537e-05
17919,33642,0.0005414148789045983
15175,32429,5.3054625602951554e-05
15175,4725,0.0005327814632726023
21059,16134,0.00011270446312037149
21059,14999,1.8270853250226837e-05
21059,41386,1.4455447150898988e-05
21059,22567,4.703581370164143e-05
14006,8197,0.00038495965181008023
14006,20293,8.533057884905217e-06
14006,39044,0.00012638573104445356
26667,21506,-0.0002065121865559744
26667,38839,5.548929869429476e-07
26667,27447,0.003089025708281787
26667,13144,0.0003391522021982986
19795,33815,0.00037744985758082
19795,40013,-2.050607421838844e-06
19795,16972,1.41843353052163e-05
19795,17088,3.4715329832036102e-06
2002,14123,3.831041616015013e-06
2002,36656,0.000137228363055269
19980,25264,0.00046438175419156357
19980,8398,0.0004321279204531421
441,24896,2.9211834719765742e-05
441,37599,6.534084858659334e-05
27340,17237,0.0001243216214695735
27340,12528,2.3691813289177903e-05
27340,22409,0.00019321237299522594
27340,2278,0.0004448898952625584
20774,301,7.623149533657595e-05
20774,3002,0.00016365238005815354
14110,10810,0.00043869314617833716
14110,13026,0.00019301575200078442
14110,40090,0.0011190529044375673
7740,4728,5.234761600681969e-05
7740,42035,0.0009460412205322419
18015,25076,0.0006017113604826215
18015,17639,0.00024474938785409736
18015,39795,6.259810047346939e-05
18015,29159,7.055969937215189e-05
5449,39008,1.8600108054805888e-05
5449,10180,3.6986742494267514e-05
18739,39892,6.27291315490633e-05
18739,35036,6.010937427415429e-05
18739,18843,6.001590917108967e-05
11334,38837,7.748701913578468e-05
11334,11831,3.4603325694843166e-05
10110,26759,1.2631556492001404e-05
10110,28955,0.0019997749814821843
10110,26702,0.00039524815207751785
2954,3885,1.5914714815636967e-05
2954,25824,1.0600324226994084e-05
2954,7793,1.4771987223261644e-05
2954,30760,3.332840615119068e-05
10449,23233,3.116074398599697e-05
10449,22975,2.3548505798273164e-05
10449,42561,9.984830064911298e-05
10449,432,2.85988516265331e-05
10483,25337,2.2479981273312114e-05
10483,8608,9.20908387729417e-05
3472,34367,-1.526641134921347e-05
3472,2473,0.00011292054361444303
3472,31432,0.005836913906200619
2422,26585,0.00010688521557793546
2422,38939,0.0008715847970916584
2422,3579,0.0004038290334360315
26431,12770,0.00011966889548632014
26431,33370,0.00016093767005916705
26431,25658,8.420190661878221e-05
16936,417,0.00010721666462350846
16936,9574,-3.532363533122089e-05
16936,32199,0.0005879737896451578
16936,6711,7.957874179022709e-05
10243,34035,2.0088892599807203e-05
10243,6295,0.0001927171935474146
21773,18728,7.72693518459661e-05
21773,25715,0.00011586793879156832
21773,2695,0.0001656775422981352
21773,31894,0.00019311403416236682
25291,12962,0.00017477637078986636
25291,41896,-1.407654188815513e-06
25291,20200,2.7601403508393245e-05
13670,12593,1.0772912172679763e-05
13670,11225,0.00031911947260465873
13670,8287,8.528183269622033e-06
